_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_please_rate_subjectivity_of_the_given_sentence,11_please_rate_subjectivity_of_the_given_sentence,12_please_rate_subjectivity_of_the_given_sentence,13_please_rate_subjectivity_of_the_given_sentence,14_please_rate_subjectivity_of_the_given_sentence,15_please_rate_subjectivity_of_the_given_sentence,16_please_rate_subjectivity_of_the_given_sentence,17_please_rate_subjectivity_of_the_given_sentence,1_please_rate_subjectivity_of_the_given_sentence,2_please_rate_subjectivity_of_the_given_sentence,3_please_rate_subjectivity_of_the_given_sentence,4_please_rate_subjectivity_of_the_given_sentence,5_please_rate_subjectivity_of_the_given_sentence,6_please_rate_subjectivity_of_the_given_sentence,7_please_rate_subjectivity_of_the_given_sentence,8_please_rate_subjectivity_of_the_given_sentence,9_please_rate_subjectivity_of_the_given_sentence,10_please_rate_subjectivity_of_the_given_sentence_gold,11_please_rate_subjectivity_of_the_given_sentence_gold,12_please_rate_subjectivity_of_the_given_sentence_gold,13_please_rate_subjectivity_of_the_given_sentence_gold,14_please_rate_subjectivity_of_the_given_sentence_gold,15_please_rate_subjectivity_of_the_given_sentence_gold,16_please_rate_subjectivity_of_the_given_sentence_gold,17_please_rate_subjectivity_of_the_given_sentence_gold,1_please_rate_subjectivity_of_the_given_sentence_gold,2_please_rate_subjectivity_of_the_given_sentence_gold,3_please_rate_subjectivity_of_the_given_sentence_gold,4_please_rate_subjectivity_of_the_given_sentence_gold,5_please_rate_subjectivity_of_the_given_sentence_gold,6_please_rate_subjectivity_of_the_given_sentence_gold,7_please_rate_subjectivity_of_the_given_sentence_gold,8_please_rate_subjectivity_of_the_given_sentence_gold,9_please_rate_subjectivity_of_the_given_sentence_gold,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title
2590599372,1/8/2020 10:57:41,false,5397451222,,1/8/2020 10:55:21,false,feca,0.5714,45442902,VEN,19,Agua Fría,190.77.248.118,-2,,,,,,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,ukr_2024,Euromaidan(Post);,The warring parties should adhere to the Minsk agreements to put an end to violence.,"Russian Convoy Delivers Humanitarian Aid to Crisis-Hit Donbass The sides currently have a real chance for a peaceful resolution of the Ukrainian crisis on the basis of the Minsk agreements, Russian Foreign Minister Sergei Lavrov said Thursday.",,,,,,,,,,,"""Today there is a real chance of a peaceful settlement on the basis of the Minsk agreements,"" Lavrov said at a meeting of the World Coordination Council of Russian Compatriots .",,,,,,,,,,,He underscored the importance of complete and consistent implementation of the Minsk measures.,,,,,,,,,,,"""The key factor is to establish a direct, stable dialogue of the Ukrainian authorities with Donetsk and Lugansk.""",,,,,,,,,,,"High Time to Resolve Ukrainian Crisis - Kazakh President Lavrov added that the Ukrainian crisis as well as ""the Western anti-Russia campaign including the illegitimate unilateral sanctions"" has been a test of strength for Russian compatriots abroad.",,,,,,,,,,,"The conflict in Donbass erupted in April 2014, when Kiev authorities launched a military operation against local independence supporters who rejected the legitimacy of the new power.",,,,,,,,,,,"On February 12, the conflict parties in Minsk agreed on a set of measures aimed at ending the hostilities.",,,,,,,,,,,"However, clashes continue.",,,Act Now: Lavrov Sees Real Chance to End Ukrainian Conflict Peacefully
2590599372,1/8/2020 10:57:56,false,5397451422,,1/8/2020 10:55:00,false,instagc,0.8571,45351233,GBR,I3,Gillingham,94.9.13.141,2,,,,,,,,-1,-1,-1,-1,-1,-2,-1,2,2,,,,,,,,,,,,,,,,,,,ukr_2024,Euromaidan(Post);,The warring parties should adhere to the Minsk agreements to put an end to violence.,"Russian Convoy Delivers Humanitarian Aid to Crisis-Hit Donbass The sides currently have a real chance for a peaceful resolution of the Ukrainian crisis on the basis of the Minsk agreements, Russian Foreign Minister Sergei Lavrov said Thursday.",,,,,,,,,,,"""Today there is a real chance of a peaceful settlement on the basis of the Minsk agreements,"" Lavrov said at a meeting of the World Coordination Council of Russian Compatriots .",,,,,,,,,,,He underscored the importance of complete and consistent implementation of the Minsk measures.,,,,,,,,,,,"""The key factor is to establish a direct, stable dialogue of the Ukrainian authorities with Donetsk and Lugansk.""",,,,,,,,,,,"High Time to Resolve Ukrainian Crisis - Kazakh President Lavrov added that the Ukrainian crisis as well as ""the Western anti-Russia campaign including the illegitimate unilateral sanctions"" has been a test of strength for Russian compatriots abroad.",,,,,,,,,,,"The conflict in Donbass erupted in April 2014, when Kiev authorities launched a military operation against local independence supporters who rejected the legitimacy of the new power.",,,,,,,,,,,"On February 12, the conflict parties in Minsk agreed on a set of measures aimed at ending the hostilities.",,,,,,,,,,,"However, clashes continue.",,,Act Now: Lavrov Sees Real Chance to End Ukrainian Conflict Peacefully
2590599372,1/8/2020 10:59:56,false,5397453002,,1/8/2020 10:58:32,false,feca,0.8571,45450653,VEN,25,Caracas,186.167.243.169,1,,,,,,,,-2,-1,-1,-1,1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,ukr_2024,Euromaidan(Post);,The warring parties should adhere to the Minsk agreements to put an end to violence.,"Russian Convoy Delivers Humanitarian Aid to Crisis-Hit Donbass The sides currently have a real chance for a peaceful resolution of the Ukrainian crisis on the basis of the Minsk agreements, Russian Foreign Minister Sergei Lavrov said Thursday.",,,,,,,,,,,"""Today there is a real chance of a peaceful settlement on the basis of the Minsk agreements,"" Lavrov said at a meeting of the World Coordination Council of Russian Compatriots .",,,,,,,,,,,He underscored the importance of complete and consistent implementation of the Minsk measures.,,,,,,,,,,,"""The key factor is to establish a direct, stable dialogue of the Ukrainian authorities with Donetsk and Lugansk.""",,,,,,,,,,,"High Time to Resolve Ukrainian Crisis - Kazakh President Lavrov added that the Ukrainian crisis as well as ""the Western anti-Russia campaign including the illegitimate unilateral sanctions"" has been a test of strength for Russian compatriots abroad.",,,,,,,,,,,"The conflict in Donbass erupted in April 2014, when Kiev authorities launched a military operation against local independence supporters who rejected the legitimacy of the new power.",,,,,,,,,,,"On February 12, the conflict parties in Minsk agreed on a set of measures aimed at ending the hostilities.",,,,,,,,,,,"However, clashes continue.",,,Act Now: Lavrov Sees Real Chance to End Ukrainian Conflict Peacefully
2590599373,1/8/2020 10:54:23,false,5397448901,,1/8/2020 10:53:59,false,feca,0.8571,45522362,USA,"","",174.128.181.137,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_876,Annexation of Crimea;," VIENNA (Reuters) - Crimea's planned March 16 referendum on joining Russia is illegal in its current form and the OSCE will not send a mission to observe it, the Swiss head of Europe's security and democracy watchdog said on Monday.",Russia's RIA news agency said on Monday that Ukraine's Crimea region had invited the Organisation for Security and Cooperation in Europe (OSCE) to send a mission to observe Sunday's plebiscite,,,,,,,,,,,It said the invitation had been issued to the Vienna-based security and human rights organisation by the region's pro-Russian parliament.,,,,,,,,,,,"""In its current form the referendum … is in contradiction with the Ukrainian constitution and must be considered illegal,"" Swiss Foreign Minister Didier Burkhalter, whose country is the current chair of the Vienna-based OSCE, said in a statement.",,,,,,,,,,,"""For any referendum regarding the degree of autonomy or sovereignty of the Crimea to be legitimate, it would need to be based on the Ukrainian constitution and would have to be in line with international law.""",,,,,,,,,,,"He also ""ruled out the possibility of an OSCE observation of the planned referendum...as the basic criteria for a decision in a constitutional framework were not met,"" the statement added.",,,,,,,,,,,An OSCE spokeswoman said earlier that Crimea could not invite referendum observers as the region was not a full-fledged state and therefore not a member of the 57-member organisation.,,,,,,,,,,,"For the past week, OSCE military observers have been unable to enter Crimea, which has come under control of Russian forces since the fall of pro-Russian Ukrainian President Viktor Yanukovich to months of popular unrest.",,,,,,,,,,,,,,"Crimea referendum illegal, no OSCE monitoring - Swiss"
2590599373,1/8/2020 10:57:44,false,5397451283,,1/8/2020 10:57:17,false,gifthunterclub,1.0,45597643,USA,"","",174.128.181.137,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_876,Annexation of Crimea;," VIENNA (Reuters) - Crimea's planned March 16 referendum on joining Russia is illegal in its current form and the OSCE will not send a mission to observe it, the Swiss head of Europe's security and democracy watchdog said on Monday.",Russia's RIA news agency said on Monday that Ukraine's Crimea region had invited the Organisation for Security and Cooperation in Europe (OSCE) to send a mission to observe Sunday's plebiscite,,,,,,,,,,,It said the invitation had been issued to the Vienna-based security and human rights organisation by the region's pro-Russian parliament.,,,,,,,,,,,"""In its current form the referendum … is in contradiction with the Ukrainian constitution and must be considered illegal,"" Swiss Foreign Minister Didier Burkhalter, whose country is the current chair of the Vienna-based OSCE, said in a statement.",,,,,,,,,,,"""For any referendum regarding the degree of autonomy or sovereignty of the Crimea to be legitimate, it would need to be based on the Ukrainian constitution and would have to be in line with international law.""",,,,,,,,,,,"He also ""ruled out the possibility of an OSCE observation of the planned referendum...as the basic criteria for a decision in a constitutional framework were not met,"" the statement added.",,,,,,,,,,,An OSCE spokeswoman said earlier that Crimea could not invite referendum observers as the region was not a full-fledged state and therefore not a member of the 57-member organisation.,,,,,,,,,,,"For the past week, OSCE military observers have been unable to enter Crimea, which has come under control of Russian forces since the fall of pro-Russian Ukrainian President Viktor Yanukovich to months of popular unrest.",,,,,,,,,,,,,,"Crimea referendum illegal, no OSCE monitoring - Swiss"
2590599373,1/8/2020 11:00:12,false,5397453201,,1/8/2020 10:58:08,false,feca,0.5714,45442902,VEN,19,Agua Fría,190.77.248.118,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,ukr_876,Annexation of Crimea;," VIENNA (Reuters) - Crimea's planned March 16 referendum on joining Russia is illegal in its current form and the OSCE will not send a mission to observe it, the Swiss head of Europe's security and democracy watchdog said on Monday.",Russia's RIA news agency said on Monday that Ukraine's Crimea region had invited the Organisation for Security and Cooperation in Europe (OSCE) to send a mission to observe Sunday's plebiscite,,,,,,,,,,,It said the invitation had been issued to the Vienna-based security and human rights organisation by the region's pro-Russian parliament.,,,,,,,,,,,"""In its current form the referendum … is in contradiction with the Ukrainian constitution and must be considered illegal,"" Swiss Foreign Minister Didier Burkhalter, whose country is the current chair of the Vienna-based OSCE, said in a statement.",,,,,,,,,,,"""For any referendum regarding the degree of autonomy or sovereignty of the Crimea to be legitimate, it would need to be based on the Ukrainian constitution and would have to be in line with international law.""",,,,,,,,,,,"He also ""ruled out the possibility of an OSCE observation of the planned referendum...as the basic criteria for a decision in a constitutional framework were not met,"" the statement added.",,,,,,,,,,,An OSCE spokeswoman said earlier that Crimea could not invite referendum observers as the region was not a full-fledged state and therefore not a member of the 57-member organisation.,,,,,,,,,,,"For the past week, OSCE military observers have been unable to enter Crimea, which has come under control of Russian forces since the fall of pro-Russian Ukrainian President Viktor Yanukovich to months of popular unrest.",,,,,,,,,,,,,,"Crimea referendum illegal, no OSCE monitoring - Swiss"
2590599373,1/8/2020 11:00:16,false,5397453297,,1/8/2020 10:57:58,false,instagc,0.8571,45351233,GBR,I3,Gillingham,94.9.13.141,,,,,,,,,1,1,1,-1,-1,-1,-1,1,2,,,,,,,,,,,,,,,,,,,ukr_876,Annexation of Crimea;," VIENNA (Reuters) - Crimea's planned March 16 referendum on joining Russia is illegal in its current form and the OSCE will not send a mission to observe it, the Swiss head of Europe's security and democracy watchdog said on Monday.",Russia's RIA news agency said on Monday that Ukraine's Crimea region had invited the Organisation for Security and Cooperation in Europe (OSCE) to send a mission to observe Sunday's plebiscite,,,,,,,,,,,It said the invitation had been issued to the Vienna-based security and human rights organisation by the region's pro-Russian parliament.,,,,,,,,,,,"""In its current form the referendum … is in contradiction with the Ukrainian constitution and must be considered illegal,"" Swiss Foreign Minister Didier Burkhalter, whose country is the current chair of the Vienna-based OSCE, said in a statement.",,,,,,,,,,,"""For any referendum regarding the degree of autonomy or sovereignty of the Crimea to be legitimate, it would need to be based on the Ukrainian constitution and would have to be in line with international law.""",,,,,,,,,,,"He also ""ruled out the possibility of an OSCE observation of the planned referendum...as the basic criteria for a decision in a constitutional framework were not met,"" the statement added.",,,,,,,,,,,An OSCE spokeswoman said earlier that Crimea could not invite referendum observers as the region was not a full-fledged state and therefore not a member of the 57-member organisation.,,,,,,,,,,,"For the past week, OSCE military observers have been unable to enter Crimea, which has come under control of Russian forces since the fall of pro-Russian Ukrainian President Viktor Yanukovich to months of popular unrest.",,,,,,,,,,,,,,"Crimea referendum illegal, no OSCE monitoring - Swiss"
2590599373,1/8/2020 11:01:57,false,5397454845,,1/8/2020 10:58:40,false,feca,0.6,45164629,IDN,08,Surabaya,36.82.102.145,,,,,,,,,-2,-2,-2,2,-2,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,ukr_876,Annexation of Crimea;," VIENNA (Reuters) - Crimea's planned March 16 referendum on joining Russia is illegal in its current form and the OSCE will not send a mission to observe it, the Swiss head of Europe's security and democracy watchdog said on Monday.",Russia's RIA news agency said on Monday that Ukraine's Crimea region had invited the Organisation for Security and Cooperation in Europe (OSCE) to send a mission to observe Sunday's plebiscite,,,,,,,,,,,It said the invitation had been issued to the Vienna-based security and human rights organisation by the region's pro-Russian parliament.,,,,,,,,,,,"""In its current form the referendum … is in contradiction with the Ukrainian constitution and must be considered illegal,"" Swiss Foreign Minister Didier Burkhalter, whose country is the current chair of the Vienna-based OSCE, said in a statement.",,,,,,,,,,,"""For any referendum regarding the degree of autonomy or sovereignty of the Crimea to be legitimate, it would need to be based on the Ukrainian constitution and would have to be in line with international law.""",,,,,,,,,,,"He also ""ruled out the possibility of an OSCE observation of the planned referendum...as the basic criteria for a decision in a constitutional framework were not met,"" the statement added.",,,,,,,,,,,An OSCE spokeswoman said earlier that Crimea could not invite referendum observers as the region was not a full-fledged state and therefore not a member of the 57-member organisation.,,,,,,,,,,,"For the past week, OSCE military observers have been unable to enter Crimea, which has come under control of Russian forces since the fall of pro-Russian Ukrainian President Viktor Yanukovich to months of popular unrest.",,,,,,,,,,,,,,"Crimea referendum illegal, no OSCE monitoring - Swiss"
2590599374,1/8/2020 10:58:09,false,5397451625,,1/8/2020 10:57:46,false,gifthunterclub,1.0,45597643,USA,"","",174.128.181.137,2,2,2,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_809,Annexation of Crimea;,"The Russian Navy Ochakov Kara-class cruiser was sunk last night to block the Ukrainian Navy ships deployed in Novoozerne, the Ukrainian Ministry of Defence said in a press release today.",The information was confirmed by the Ukrainian military of the South Naval Base who were observing the operation.,It is the largest lake of Donuzlav Tarhankut group of lakes and the deepest lake in the Crimea and in Europe.,,,,,,,,,,The RF ships blocking the Ukrainian ships in Donuzlav lake in the Crimea left the zone at 23.30 p.m. (March 5).,,,,,,,,,,,"Then, the Russian military towed their ship Ochakov to the navigating channel and filled her with water.",,,,,,,,,,,"Then, there was an explosion.",,,,,,,,,,,"The depth in this area is 9-11 m, it is possible now to observe the upper part of the ship.",,,,,,,,,,,"Therefore, the ships cannot leave the Donuzlav lake.",,,,,,,,,,,"It is needed a lot of time and costs to refloat this ship, according to the Ukrainian Ministry of Defense",,,,,,,,,,,"Ochakov was stationed in the Russian Black Sea Fleet as of 2011, however it has not been operational since the early 2000.",,"In 1961 the Donuzlav Lake was connected to the Black Sea by inlet, in fact turning the lake into the bay of the Black Sea.",Russia Sinks Ship to Block Ukrainian Navy Ships
2590599374,1/8/2020 11:02:02,false,5397454913,,1/8/2020 11:01:37,false,neodev,1.0,45603787,USA,"","",174.128.181.137,2,2,2,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_809,Annexation of Crimea;,"The Russian Navy Ochakov Kara-class cruiser was sunk last night to block the Ukrainian Navy ships deployed in Novoozerne, the Ukrainian Ministry of Defence said in a press release today.",The information was confirmed by the Ukrainian military of the South Naval Base who were observing the operation.,It is the largest lake of Donuzlav Tarhankut group of lakes and the deepest lake in the Crimea and in Europe.,,,,,,,,,,The RF ships blocking the Ukrainian ships in Donuzlav lake in the Crimea left the zone at 23.30 p.m. (March 5).,,,,,,,,,,,"Then, the Russian military towed their ship Ochakov to the navigating channel and filled her with water.",,,,,,,,,,,"Then, there was an explosion.",,,,,,,,,,,"The depth in this area is 9-11 m, it is possible now to observe the upper part of the ship.",,,,,,,,,,,"Therefore, the ships cannot leave the Donuzlav lake.",,,,,,,,,,,"It is needed a lot of time and costs to refloat this ship, according to the Ukrainian Ministry of Defense",,,,,,,,,,,"Ochakov was stationed in the Russian Black Sea Fleet as of 2011, however it has not been operational since the early 2000.",,"In 1961 the Donuzlav Lake was connected to the Black Sea by inlet, in fact turning the lake into the bay of the Black Sea.",Russia Sinks Ship to Block Ukrainian Navy Ships
2590599374,1/8/2020 11:02:55,false,5397455799,,1/8/2020 11:00:18,false,instagc,0.8571,45351233,GBR,I3,Gillingham,94.9.13.141,2,2,2,,,,,,1,2,2,2,2,2,2,2,-1,,,,,,,,,,,,,,,,,,,ukr_809,Annexation of Crimea;,"The Russian Navy Ochakov Kara-class cruiser was sunk last night to block the Ukrainian Navy ships deployed in Novoozerne, the Ukrainian Ministry of Defence said in a press release today.",The information was confirmed by the Ukrainian military of the South Naval Base who were observing the operation.,It is the largest lake of Donuzlav Tarhankut group of lakes and the deepest lake in the Crimea and in Europe.,,,,,,,,,,The RF ships blocking the Ukrainian ships in Donuzlav lake in the Crimea left the zone at 23.30 p.m. (March 5).,,,,,,,,,,,"Then, the Russian military towed their ship Ochakov to the navigating channel and filled her with water.",,,,,,,,,,,"Then, there was an explosion.",,,,,,,,,,,"The depth in this area is 9-11 m, it is possible now to observe the upper part of the ship.",,,,,,,,,,,"Therefore, the ships cannot leave the Donuzlav lake.",,,,,,,,,,,"It is needed a lot of time and costs to refloat this ship, according to the Ukrainian Ministry of Defense",,,,,,,,,,,"Ochakov was stationed in the Russian Black Sea Fleet as of 2011, however it has not been operational since the early 2000.",,"In 1961 the Donuzlav Lake was connected to the Black Sea by inlet, in fact turning the lake into the bay of the Black Sea.",Russia Sinks Ship to Block Ukrainian Navy Ships
2590599374,1/8/2020 11:09:07,false,5397462059,,1/8/2020 11:01:25,false,feca,0.8571,45210476,VEN,25,Caracas,190.204.142.151,2,2,2,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_809,Annexation of Crimea;,"The Russian Navy Ochakov Kara-class cruiser was sunk last night to block the Ukrainian Navy ships deployed in Novoozerne, the Ukrainian Ministry of Defence said in a press release today.",The information was confirmed by the Ukrainian military of the South Naval Base who were observing the operation.,It is the largest lake of Donuzlav Tarhankut group of lakes and the deepest lake in the Crimea and in Europe.,,,,,,,,,,The RF ships blocking the Ukrainian ships in Donuzlav lake in the Crimea left the zone at 23.30 p.m. (March 5).,,,,,,,,,,,"Then, the Russian military towed their ship Ochakov to the navigating channel and filled her with water.",,,,,,,,,,,"Then, there was an explosion.",,,,,,,,,,,"The depth in this area is 9-11 m, it is possible now to observe the upper part of the ship.",,,,,,,,,,,"Therefore, the ships cannot leave the Donuzlav lake.",,,,,,,,,,,"It is needed a lot of time and costs to refloat this ship, according to the Ukrainian Ministry of Defense",,,,,,,,,,,"Ochakov was stationed in the Russian Black Sea Fleet as of 2011, however it has not been operational since the early 2000.",,"In 1961 the Donuzlav Lake was connected to the Black Sea by inlet, in fact turning the lake into the bay of the Black Sea.",Russia Sinks Ship to Block Ukrainian Navy Ships
2590599374,1/8/2020 11:10:07,false,5397462977,,1/8/2020 11:00:09,false,feca,0.8333,45275077,MEX,"","",200.68.142.35,1,1,1,,,,,,1,1,1,1,1,1,1,1,-1,,,,,,,,,,,,,,,,,,,ukr_809,Annexation of Crimea;,"The Russian Navy Ochakov Kara-class cruiser was sunk last night to block the Ukrainian Navy ships deployed in Novoozerne, the Ukrainian Ministry of Defence said in a press release today.",The information was confirmed by the Ukrainian military of the South Naval Base who were observing the operation.,It is the largest lake of Donuzlav Tarhankut group of lakes and the deepest lake in the Crimea and in Europe.,,,,,,,,,,The RF ships blocking the Ukrainian ships in Donuzlav lake in the Crimea left the zone at 23.30 p.m. (March 5).,,,,,,,,,,,"Then, the Russian military towed their ship Ochakov to the navigating channel and filled her with water.",,,,,,,,,,,"Then, there was an explosion.",,,,,,,,,,,"The depth in this area is 9-11 m, it is possible now to observe the upper part of the ship.",,,,,,,,,,,"Therefore, the ships cannot leave the Donuzlav lake.",,,,,,,,,,,"It is needed a lot of time and costs to refloat this ship, according to the Ukrainian Ministry of Defense",,,,,,,,,,,"Ochakov was stationed in the Russian Black Sea Fleet as of 2011, however it has not been operational since the early 2000.",,"In 1961 the Donuzlav Lake was connected to the Black Sea by inlet, in fact turning the lake into the bay of the Black Sea.",Russia Sinks Ship to Block Ukrainian Navy Ships
2590599375,1/8/2020 10:58:27,false,5397451843,,1/8/2020 10:58:11,false,gifthunterclub,1.0,45597643,USA,"","",174.128.181.137,2,2,2,2,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_576,Annexation of Crimea;,"As the rest of Europe prepares to set their clocks one hour forward for summer tomorrow, residents of Crimea braced for a two hour jump into the timezone of their new masters in Moscow.","To seal Russia's takeover of the formerly Ukrainian peninsula, a symbolic ceremony will be held to move the clocks forward at the railway station in the main city of Simferopol.",The West and Ukraine have condemned Moscow's takeover of the peninsula but Russian strongman Vladimir Putin hailed it as historic justice.,He has said Soviet leader Nikita Khrushchev's decision to give Crimea to the republic of Soviet Ukraine in 1954 was a mistake.,,,,,,,,,"The Black Sea peninsula's prime minister Sergei Aksyonov will oversee the switch at 10pm (midnight Moscow, 2000 GMT).",,,,,,,,,,,Europeans and ordinary Crimeans make the daylight savings time switch at 2am tomorrow.,,,,,,,,,,,"""Getting ready for time travel,"" said local newspaper Krymskaya Gazeta (Crimean Newspaper), warning locals the time switch could trigger health problems such as sleep disorder, apathy, depression and possible changes to the endocrine system.",,,,,,,,,,,"But a spokeswoman for the regional legislature, Lyudmila Mokhova, said that the setting of the clocks forward was no hassle.",,,,,,,,,,,"""It is a little bit difficult,"" she said.",,,,,,,,,,,"""But people are in high spirits and they are very happy."" Moscow in 2011 chose to stay on permanent Summer Time, which is four hours ahead of Greenwich Mean Time (GMT).",,,,,,,,,,,Earlier this month a majority of residents on the peninsula voted to break away from Ukraine and join Russia.,,"The move came after Moscow sent troops to Crimea, claiming it needed to protect Russian speakers following a pro-European uprising in Kiev last month.",Crimea to set clocks to Russia time
2590599375,1/8/2020 11:02:21,false,5397455270,,1/8/2020 11:02:04,false,neodev,1.0,45603787,USA,"","",174.128.181.137,2,2,2,2,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_576,Annexation of Crimea;,"As the rest of Europe prepares to set their clocks one hour forward for summer tomorrow, residents of Crimea braced for a two hour jump into the timezone of their new masters in Moscow.","To seal Russia's takeover of the formerly Ukrainian peninsula, a symbolic ceremony will be held to move the clocks forward at the railway station in the main city of Simferopol.",The West and Ukraine have condemned Moscow's takeover of the peninsula but Russian strongman Vladimir Putin hailed it as historic justice.,He has said Soviet leader Nikita Khrushchev's decision to give Crimea to the republic of Soviet Ukraine in 1954 was a mistake.,,,,,,,,,"The Black Sea peninsula's prime minister Sergei Aksyonov will oversee the switch at 10pm (midnight Moscow, 2000 GMT).",,,,,,,,,,,Europeans and ordinary Crimeans make the daylight savings time switch at 2am tomorrow.,,,,,,,,,,,"""Getting ready for time travel,"" said local newspaper Krymskaya Gazeta (Crimean Newspaper), warning locals the time switch could trigger health problems such as sleep disorder, apathy, depression and possible changes to the endocrine system.",,,,,,,,,,,"But a spokeswoman for the regional legislature, Lyudmila Mokhova, said that the setting of the clocks forward was no hassle.",,,,,,,,,,,"""It is a little bit difficult,"" she said.",,,,,,,,,,,"""But people are in high spirits and they are very happy."" Moscow in 2011 chose to stay on permanent Summer Time, which is four hours ahead of Greenwich Mean Time (GMT).",,,,,,,,,,,Earlier this month a majority of residents on the peninsula voted to break away from Ukraine and join Russia.,,"The move came after Moscow sent troops to Crimea, claiming it needed to protect Russian speakers following a pro-European uprising in Kiev last month.",Crimea to set clocks to Russia time
2590599375,1/8/2020 11:05:32,false,5397458430,,1/8/2020 11:03:08,false,instagc,0.8571,45351233,GBR,I3,Gillingham,94.9.13.141,1,1,-1,-2,,,,,2,2,2,2,2,-1,-1,-2,-2,,,,,,,,,,,,,,,,,,,ukr_576,Annexation of Crimea;,"As the rest of Europe prepares to set their clocks one hour forward for summer tomorrow, residents of Crimea braced for a two hour jump into the timezone of their new masters in Moscow.","To seal Russia's takeover of the formerly Ukrainian peninsula, a symbolic ceremony will be held to move the clocks forward at the railway station in the main city of Simferopol.",The West and Ukraine have condemned Moscow's takeover of the peninsula but Russian strongman Vladimir Putin hailed it as historic justice.,He has said Soviet leader Nikita Khrushchev's decision to give Crimea to the republic of Soviet Ukraine in 1954 was a mistake.,,,,,,,,,"The Black Sea peninsula's prime minister Sergei Aksyonov will oversee the switch at 10pm (midnight Moscow, 2000 GMT).",,,,,,,,,,,Europeans and ordinary Crimeans make the daylight savings time switch at 2am tomorrow.,,,,,,,,,,,"""Getting ready for time travel,"" said local newspaper Krymskaya Gazeta (Crimean Newspaper), warning locals the time switch could trigger health problems such as sleep disorder, apathy, depression and possible changes to the endocrine system.",,,,,,,,,,,"But a spokeswoman for the regional legislature, Lyudmila Mokhova, said that the setting of the clocks forward was no hassle.",,,,,,,,,,,"""It is a little bit difficult,"" she said.",,,,,,,,,,,"""But people are in high spirits and they are very happy."" Moscow in 2011 chose to stay on permanent Summer Time, which is four hours ahead of Greenwich Mean Time (GMT).",,,,,,,,,,,Earlier this month a majority of residents on the peninsula voted to break away from Ukraine and join Russia.,,"The move came after Moscow sent troops to Crimea, claiming it needed to protect Russian speakers following a pro-European uprising in Kiev last month.",Crimea to set clocks to Russia time
